APX_Master_/NQU0,2010-08-25 09:40:30.000,2010-08-25 09:40:40.000,1770.75,1771,1770.25,1770.25,233
APX_Trader_2_/NQU0,2010-08-25 09:40:30.000,2010-08-25 09:40:40.000,1770.75,1771,1770.25,1770.25,233
APX_Trader_3_/NQU0,2010-08-25 09:40:30.000,2010-08-25 09:40:40.000,1770.75,1771,1770.25,1770.25,233
APX_Trader_4_/NQU0,2010-08-25 09:40:30.000,2010-08-25 09:40:40.000,1770.75,1771,1770.25,1770.25,233
EntirePortfolio,2010-08-25 09:40:30.000,2010-08-25 09:40:40.000,1770.75,1771,1770.25,1770.25,233
APX_Master_/NQU0,2010-08-25 09:40:40.000,2010-08-25 09:40:50.000,1770.5,1770.75,1769.75,1770.5,142
APX_Trader_2_/NQU0,2010-08-25 09:40:40.000,2010-08-25 09:40:50.000,1770.5,1770.75,1769.75,1770.5,142
APX_Trader_3_/NQU0,2010-08-25 09:40:40.000,2010-08-25 09:40:50.000,1770.5,1770.75,1769.75,1770.5,142
APX_Trader_4_/NQU0,2010-08-25 09:40:40.000,2010-08-25 09:40:50.000,1770.5,1770.75,1769.75,1770.5,142
EntirePortfolio,2010-08-25 09:40:40.000,2010-08-25 09:40:50.000,1770.5,1770.75,1769.75,1770.5,142
APX_Master_/NQU0,2010-08-25 09:40:50.000,2010-08-25 09:41:00.000,1770.5,1770.5,1770,1770.5,81
APX_Trader_2_/NQU0,2010-08-25 09:40:50.000,2010-08-25 09:41:00.000,1770.5,1770.5,1770,1770.5,81
